"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(102.0, 150.0)",4,2

"(103.99512810051965, 150.13951294748824)",9,2

"(105.97050478170992, 150.4523818775687)",13,2

"(107.91924491128039, 150.90228398625644)",12,2

"(109.875540112748, 151.31810736789194)",12,2

"(111.83183531421561, 151.73393074952745)",6,2

"(113.82087910495216, 151.94298767606276)",3,2

"(115.8181381744613, 152.04765958854864)",3,2

"(117.81539724397044, 152.15233150103452)",-3,2

"(119.81265631347958, 152.04765958854864)",-7,2

"(121.79774861676222, 151.80392090173834)",-7,2

"(123.78284092004486, 151.56018221492803)",-12,2

"(125.73913612151247, 151.14435883329253)",-13,2

"(127.68787625108294, 150.6944567246048)",-16,2

"(129.61039964295958, 150.1431820129708)",-22,2

"(131.46476735209316, 149.39396882613897)",-22,2

"(133.31913506122675, 148.64475563930714)",-26,2

"(135.1167231538251, 147.76801334572897)",-26,2

"(136.91431124642344, 146.8912710521508)",-28,2

"(138.6802064321413, 145.95232792657904)",-34,1

"(139.50924400469634, 145.3931350231083)",-39,1

"(140.2863899661533, 144.76381463205846)",-43,1

"(141.0177436677725, 144.08181627199596)",-44,1

"(141.73708346811114, 143.38715790153697)",-49,1

"(142.39314249710165, 142.6324483213142)",-52,1

"(143.0088039724273, 141.84443756770747)",-56,1

"(143.56799687589805, 141.01539999515242)",-56,1

"(144.1271897793688, 140.18636242259737)",-56,1

"(144.68638268283954, 139.35732485004232)",-59,1

"(145.2014207577496, 138.5001575493402)",-63,1

"(145.65541125748913, 137.60915102515185)",-57,2

"(146.74468932751918, 135.931809889261)",-59,2

"(147.7747654773393, 134.21747528785676)",-56,2

"(148.89315128428078, 132.55940014274668)",-52,3

"(150.74013571025776, 130.19536788192653)",-52,2

"(151.97145866090906, 128.61934637471307)",-57,2

"(153.0607367309391, 126.94200523882223)",-53,2

"(154.2643667772432, 125.34473421872765)",-50,2

"(155.54994199661627, 123.8126453324897)",-50,2

"(156.83551721598934, 122.28055644625174)",-49,2

"(158.14763527397037, 120.77113728580619)",-47,2

"(159.51163199409535, 119.30842988256785)",-43,2

"(160.9743393973337, 117.94443316244285)",-39,2

"(162.52863132024763, 116.68579238034317)",-37,2

"(164.1259023403422, 115.48216233403907)",-35,2

"(165.7642064289202, 114.33500946133698)",-35,2

"(167.4025105174982, 113.18785658863489)",-35,2

"(169.0408146060762, 112.04070371593279)",-33,2

"(170.71815574196705, 110.95142564590275)",-27,2

"(172.5001687903438, 110.04344464642365)",-21,2

"(174.3673296433382, 109.32670874733306)",-26,2

"(176.16491773593654, 108.4499664537549)",-23,2

"(178.00592744284143, 107.66850419677635)",-27,2

"(179.78794049121817, 106.76052319729726)",-33,2

"(181.46528162710902, 105.67124512726721)",-29,2

"(183.21452104138783, 104.70162588677454)",-34,2

"(184.8725961864979, 103.58324007983305)",-31,2

"(186.58693078790213, 102.55316393001294)",-32,3

"(189.13107507637142, 100.96340613731333)",-36,3

"(191.55812605949626, 99.20005038043591)",-36,3

"(193.9851770426211, 97.4366946235585)",-36,3

"(196.41222802574595, 95.67333886668108)",-36,3

"(198.8392790088708, 93.90998310980366)",-36,3

"(201.26632999199563, 92.14662735292625)",-36,3

"(203.69338097512048, 90.38327159604883)",-36,3

"(206.12043195824532, 88.61991583917141)",-36,3

"(208.54748294137016, 86.856560082294)",-36,3

"(210.974533924495, 85.09320432541658)",-30,3

"(213.57261013584832, 83.59320432541658)",-26,3

"(216.2689922747458, 82.27809088504935)",-24,3

"(219.00962864767362, 81.05788095582196)",-23,3

"(221.77114320803094, 79.88568757035414)",-23,3

"(224.53265776838825, 78.71349418488631)",-20,3

"(227.35173563074596, 77.6874337549093)",-20,3

"(230.17081349310368, 76.6613733249323)",-17,3

"(233.03972776099278, 75.7842582107641)",-17,3

"(235.90864202888187, 74.90714309659589)",-15,3

"(238.80641950774907, 74.13068596128832)",-10,2

"(240.77603501377348, 73.78338960595445)",-4,3

"(243.76872716455296, 73.57412018472208)",-4,3

"(246.76141931533243, 73.3648507634897)",-1,3

"(249.76096240080162, 73.31249354417785)",-7,3

"(252.7386008557256, 72.94688551396241)",-2,3

"(255.73677333678287, 72.8421870238549)",3,3

"(258.7326619410466, 72.99919489258373)",-3,3

"(261.7285505453103, 72.8421870238549)",0,3

"(264.7285505453103, 72.8421870238549)",-6,3

"(267.71211623141517, 72.52860163405194)",-2,3

"(270.71028871247245, 72.42390314394443)",1,3

"(273.7098317979416, 72.47626036325627)",-2,3

"(276.7080042789989, 72.37156187314876)",1,3

"(279.70754736446804, 72.42391909246061)",-3,3

"(282.70343596873175, 72.26691122373178)",2,3

"(285.70160844978903, 72.37160971383929)",-1,3

"(288.7011515352582, 72.31925249452745)",0,3

"(291.7011515352582, 72.31925249452745)",-3,3

"(294.6970401395219, 72.16224462579862)",3,3

"(297.6929287437856, 72.31925249452745)",3,3

"(300.6888173480493, 72.47626036325627)",-1,3

"(303.6883604335185, 72.42390314394443)",1,3

"(306.68790351898764, 72.47626036325627)",-3,3

"(309.68379212325135, 72.31925249452745)",2,3

"(312.68196460430863, 72.42395098463496)",1,3

"(315.6815076897778, 72.4763082039468)",-1,3

"(318.68105077524694, 72.42395098463496)",-1,3

"(321.6805938607161, 72.37159376532311)",0,3

"(324.6805938607161, 72.37159376532311)",0,3

"(327.6805938607161, 72.37159376532311)",3,3

"(330.6764824649798, 72.52860163405194)",0,3

"(333.6764824649798, 72.52860163405194)",-6,3

"(336.66004815108465, 72.21501624424897)",-5,3

"(339.64863224535986, 71.953549016006)",-4,3

"(342.64132439613934, 71.74427959477362)",-2,3

"(345.6394968771966, 71.6395811046661)",2,3

"(348.6376693582539, 71.74427959477362)",2,3

"(351.6358418393112, 71.84897808488113)",-4,3

"(354.62853399009066, 71.63970866364875)",0,3

"(357.62853399009066, 71.63970866364875)",3,3

"(360.62442259435437, 71.79671653237757)",3,3

"(363.6203111986181, 71.9537244011064)",6,3

"(366.6038768847229, 72.26730979090937)",11,3

"(369.5487584350659, 72.839736777039)",11,3

"(372.4936399854089, 73.41216376316862)",11,3

"(375.4385215357519, 73.98459074929825)",8,3

"(378.4093257419766, 74.40211005217844)",8,3

"(381.38012994820133, 74.81962935505864)",8,3

"(384.35093415442606, 75.23714865793883)",8,3

"(387.3217383606508, 75.65466796081903)",8,3

"(390.2925425668755, 76.07218726369922)",8,3

"(393.26334677310024, 76.48970656657941)",8,3

"(396.23415097932497, 76.90722586945961)",8,3

"(399.2049551855497, 77.3247451723398)",8,3

"(402.1757593917744, 77.74226447522)",8,3

"(405.14656359799915, 78.15978377810019)",8,3

"(408.1173678042239, 78.57730308098039)",12,3

"(411.0518106064253, 79.20103815343366)",12,3

"(413.98625340862674, 79.82477322588693)",12,3

"(416.92069621082817, 80.4485082983402)",12,3

"(419.8551390130296, 81.07224337079347)",14,3

"(422.7660261918576, 81.79800905759248)",20,3

"(425.5851040542153, 82.82406948756949)",22,3

"(428.3666556179157, 83.94788926781723)",26,3

"(431.0630377568132, 85.26300270818446)",26,3

"(433.75941989571066, 86.57811614855169)",29,3

"(436.38327901712887, 88.0325450092907)",32,3

"(438.92742330559815, 89.62230280199032)",38,2

"(440.5034448128116, 90.85362575264163)",39,2

"(442.05773673572554, 92.11226653474131)",41,2

"(443.5671558961711, 93.42438459272232)",46,2

"(444.95647263708906, 94.86306419339962)",50,2

"(446.24204785646214, 96.39515307963758)",54,2

"(447.41761836104706, 98.01318706838748)",58,2

"(448.47745688951346, 99.70928326070033)",59,2

"(449.50753303933357, 101.42361786210455)",61,2

"(450.4771522798262, 103.17285727638334)",65,2

"(451.3223888033076, 104.98547285045665)",69,2

"(452.0391247023982, 106.85263370345105)",73,2

"(452.6238681118437, 108.76524321537711)",76,2

"(453.107711903043, 110.70583466792911)",78,2

"(453.52353528467853, 112.66212986939672)",81,2

"(453.836404214759, 114.63750655058699)",81,3

"(454.3057076098797, 117.6005715723724)",81,3

"(454.77501100500035, 120.56363659415781)",81,3

"(455.244314400121, 123.52670161594322)",81,3

"(455.7136177952417, 126.48976663772864)",81,3

"(456.1829211903624, 129.45283165951406)",81,3

"(456.65222458548305, 132.41589668129947)",81,3

"(457.12152798060373, 135.37896170308488)",75,3

"(457.8979851159113, 138.27673918195208)",75,3

"(458.67444225121886, 141.17451666081928)",75,3

"(459.45089938652643, 144.07229413968648)",75,3

"(460.227356521834, 146.97007161855367)",75,3

"(461.00381365714156, 149.86784909742087)",75,3

"(461.78027079244913, 152.76562657628807)",75,3

"(462.5567279277567, 155.66340405515527)",73,3

"(463.4338430419249, 158.53231832304436)",72,3

"(464.36089402504973, 161.38548787192983)",66,3

"(465.5811039542771, 164.12612424485764)",67,3

"(466.75329733974496, 166.88763880521495)",61,3

"(468.207726200484, 169.51149792663313)",57,3

"(469.8416433055291, 172.0275096304694)",55,2

"(470.98879617823115, 173.6658137190474)",50,2

"(472.2743713976042, 175.19790260528535)",49,2

"(473.58648945558525, 176.70732176573088)",45,2

"(475.00070301795836, 178.121535328104)",45,2

"(476.41491658033146, 179.5357488904771)",43,2

"(477.87762398356983, 180.89974561060208)",40,2

"(479.4097128698078, 182.18532082997515)",35,2

"(481.04801695838574, 183.33247370267725)",30,2

"(482.78006776595464, 184.33247370267725)",28,2

"(484.5459629516725, 185.27141682824902)",26,2

"(486.34355104427084, 186.14815912182718)",20,2

"(488.22293628584265, 186.83219940847852)",15,2

"(490.1547879384208, 187.34983749868357)",10,2

"(492.1244034444452, 187.69713385401744)",7,2

"(494.10949574772786, 187.94087254082774)",6,2

"(496.0985395384644, 188.14992946736305)",6,2

"(498.087583329201, 188.35898639389836)",0,2

"(500.087583329201, 188.35898639389836)",0,2

"(502.087583329201, 188.35898639389836)",0,2

"(504.087583329201, 188.35898639389836)",-6,2

"(506.07662711993754, 188.14992946736305)",-4,2

"(508.0717552204572, 188.0104165198748)",1,2

"(510.07145061077, 188.04532133274938)",2,2

"(512.0702322648082, 188.1151203261544)",7,2

"(514.0553245680908, 188.3588590129647)",9,2

"(516.030701249281, 188.67172794304517)",15,2

"(517.9625529018592, 189.18936603325022)",15,2

"(519.8944045544374, 189.70700412345528)",16,2

"(521.8169279463141, 190.25827883508927)",20,2

"(523.696313187886, 190.9423191217406)",22,2

"(525.5506808970196, 191.69153230857245)",26,2

"(527.3482689896178, 192.5682746021506)",28,2

"(529.1141641753358, 193.50721772772238)",29,2

"(530.8634035896146, 194.47683696821505)",25,2

"(532.6760191636879, 195.32207349169644)",31,2

"(534.3903537650921, 196.35214964151655)",31,2

"(536.1046883664962, 197.38222579133665)",28,2

"(537.8705835522142, 198.32116891690842)",25,2

"(539.6831991262875, 199.1664054403898)",22,2

"(541.5375668354211, 199.91561862722165)",22,2

"(543.3919345445547, 200.66483181405349)",27,2

"(545.1739475929314, 201.57281281353258)",33,2

"(546.8512887288223, 202.66209088356263)",31,2

"(548.5656233302265, 203.69216703338273)",32,2

"(550.2617195225394, 204.75200556184913)",32,3

"(552.8058638110086, 206.34176335454873)",34,3

"(555.2929765286738, 208.01934206496097)",34,3

"(557.7800892463389, 209.6969207753732)",34,3

"(560.267201964004, 211.37449948578544)",34,3

"(562.7543146816691, 213.05207819619767)",34,3

"(565.2414273993343, 214.7296569066099)",35,3

"(567.6988835322012, 216.45038621566303)",35,3

"(570.1563396650681, 218.17111552471616)",35,3

"(572.613795797935, 219.89184483376928)",35,3

"(575.071251930802, 221.6125741428224)",35,3

"(577.5287080636689, 223.33330345187554)",35,3

"(579.9861641965358, 225.05403276092866)",35,3

"(582.4436203294027, 226.7747620699818)",35,3

"(584.9010764622697, 228.49549137903492)",35,3

"(587.3585325951366, 230.21622068808804)",35,3

"(589.8159887280035, 231.93694999714117)",35,3

"(592.2734448608704, 233.6576793061943)",33,3

"(594.7894565647067, 235.29159641123937)",38,2

"(596.3654780719202, 236.52291936189067)",34,3

"(598.8525907895853, 238.2004980723029)",32,2

"(600.5486869818982, 239.2603366007693)",36,2

"(602.166720970648, 240.43590710535426)",31,2

"(603.8810555720522, 241.46598325517436)",31,2

"(605.5953901734564, 242.49605940499447)",31,2

"(607.3097247748606, 243.52613555481457)",36,2

"(608.9277587636104, 244.70170605939953)",33,2

"(610.6050998995013, 245.79098412942957)",31,2

"(612.3194345009055, 246.82106027924968)",28,2

"(614.0853296866234, 247.76000340482145)",31,2

"(615.7996642880275, 248.79007955464155)",30,2

"(617.5317150955964, 249.79007955464155)",27,2

"(619.3137281439731, 250.69806055412064)",31,2

"(621.0280627453773, 251.72813670394075)",31,2

"(622.7423973467814, 252.75821285376085)",33,2

"(624.4197384826723, 253.8474909237909)",39,2

"(625.9740304055863, 255.10613170589056)",45,2

"(627.3882439679594, 256.52034526826367)",49,2

"(628.7003620259404, 258.0297644287092)",51,2

"(629.95900280804, 259.58405635162313)",53,2

"(631.1626328543441, 261.1813273717177)",59,2

"(632.1927090041643, 262.89566197312195)",62,2

"(633.131652129736, 264.6615571588398)",68,2

"(633.8808653165679, 266.51592486797335)",72,1

"(634.1898823109428, 267.4669813842685)",73,1

"(634.4822540156656, 268.42328614023154)",74,1

"(634.7578913714826, 269.3845478361699)",77,1

"(634.9828424258264, 270.35891790095513)",79,1

"(635.173651421203, 271.3405450844028)",82,1

"(635.312824522163, 272.33081315314433)",84,1

"(635.4173529854307, 273.3253350485126)",85,1

"(635.5045087281784, 274.32152974660437)",89,1

"(635.5219611346157, 275.3213774417608)",94,2

"(635.3824481871275, 277.3165055422804)",97,2

"(635.1387095003172, 279.3015978455631)",98,2

"(634.860363298397, 281.2821339830462)",104,2

"(634.3765195071977, 283.2227254355982)",110,2

"(633.6924792205464, 285.10211067717)",114,2

"(632.8790059343947, 286.92920159245523)",116,2

"(632.0022636408166, 288.7267896850536)",118,2

"(631.0633205152449, 290.4926848707714)",122,2

"(630.0034819867784, 292.18878106308426)",125,2

"(628.8563291140763, 293.82708515166223)",131,2

"(627.5442110560953, 295.33650431210776)",131,3

"(625.5760339691237, 297.60063305277606)",125,3

"(623.8553046600706, 300.05808918564304)",121,3

"(622.3101904353405, 302.62959108774936)",118,3

"(620.9017757469828, 305.27843386632617)",116,3

"(619.5866623066156, 307.97481600522366)",112,3

"(618.4628425263679, 310.756367568924)",113,2

"(617.6813802693894, 312.5973772758289)",110,3

"(616.6553198394124, 315.4164551381866)",110,3

"(615.6292594094355, 318.23553300054436)",104,3

"(614.9034937226364, 321.14642017937234)",100,3

"(614.3825491896356, 324.10084343840896)",100,3

"(613.8616046566348, 327.0552666974456)",100,3

"(613.3406601236339, 330.0096899564822)",100,3

"(612.8197155906331, 332.9641132155188)",100,3

"(612.2987710576323, 335.9185364745554)",100,3

"(611.7778265246315, 338.87295973359204)",100,3

"(611.2568819916306, 341.82738299262866)",100,3

"(610.7359374586298, 344.7818062516653)",100,3

"(610.214992925629, 347.7362295107019)",100,3

"(609.6940483926281, 350.6906527697385)",100,3

"(609.1731038596273, 353.6450760287751)",97,3

