"(102.0, 150.0)",4,2
"(608.8074958294119, 356.6227144836991)",97,3

"(608.4418877991965, 359.6003529386231)",97,3

"(608.0762797689811, 362.57799139354705)",97,3

"(607.7106717387657, 365.555629848471)",97,3

"(607.3450637085502, 368.533268303395)",97,3

"(606.9794556783348, 371.510906758319)",97,3

"(606.6138476481194, 374.48854521324296)",97,3

"(606.248239617904, 377.46618366816693)",97,3

"(605.8826315876886, 380.4438221230909)",97,3

"(605.5170235574732, 383.4214605780149)",97,3

"(605.1514155272578, 386.39909903293886)",94,3

"(604.9421461060253, 389.39179118371834)",94,3

"(604.7328766847929, 392.3844833344978)",94,3

"(604.5236072635605, 395.3771754852773)",94,3

"(604.3143378423281, 398.36986763605677)",94,3

"(604.1050684210957, 401.36255978683624)",94,3

"(603.8957989998632, 404.3552519376157)",94,3

"(603.6865295786308, 407.3479440883952)",94,3

"(603.4772601573984, 410.34063623917467)",94,3

"(603.267990736166, 413.33332838995415)",94,3

"(603.0587213149336, 416.3260205407336)",94,3

"(602.8494518937011, 419.3187126915131)",89,3

"(602.901809113013, 422.31825577698226)",89,3

"(602.9541663323248, 425.3177988624514)",89,3

"(603.0065235516366, 428.31734194792057)",89,3

"(603.0588807709485, 431.3168850333897)",85,3

"(603.3203479991914, 434.30546912766494)",80,3

"(603.8412925321923, 437.25989238670155)",76,3

"(604.5670582189913, 440.17077956552953)",76,3

"(605.2928239057903, 443.0816667443575)",73,3

"(606.1699390199585, 445.95058101224663)",67,3

"(607.3421324054264, 448.71209557260397)",63,3

"(608.704103904645, 451.3851151451691)",61,2

"(609.6737231451376, 453.1343545594479)",57,2

"(610.7630012151677, 454.81169569533876)",56,2

"(611.8813870221093, 456.46977084044886)",53,2

"(613.0850170684133, 458.06704186054344)",50,2

"(614.3705922877864, 459.5991307467814)",48,2

"(615.7088535005041, 461.0854203977362)",45,2

"(617.1230670628772, 462.4996339601093)",44,2

"(618.5617466635546, 463.8889507010273)",44,2

"(620.0004262642319, 465.2782674419453)",43,2

"(621.4631336674703, 466.64226416207026)",40,2

"(622.9952225537082, 467.92783938144333)",39,2

"(624.5495144766222, 469.186480163543)",35,2

"(626.1878185652002, 470.3336330362451)",33,2

"(627.8651597010911, 471.42291110627514)",30,2

"(629.5972105086599, 472.42291110627514)",25,2

"(631.4098260827333, 473.2681476297565)",22,2

"(633.2641937918669, 474.01736081658834)",21,2

"(635.1313546448613, 474.73409671567896)",19,2

"(637.0223917960599, 475.3852330245933)",17,2

"(638.935001307986, 475.96997643403876)",17,2

"(640.8476108199121, 476.55471984348424)",12,2

"(642.8039060213797, 476.97054322511974)",10,2

"(644.7735215274041, 477.3178395804536)",4,2

"(646.7686496279238, 477.45735252794185)",1,2

"(648.7683450182366, 477.4922573408164)",-5,2

"(650.7607344144201, 477.3179458553211)",-9,2

"(652.7361110956103, 477.00507692524064)",-10,2

"(654.7057266016348, 476.6577805699068)",-14,2

"(656.6463180541867, 476.17393677870746)",-18,2

"(658.548431086777, 475.55590278995754)",-24,2

"(660.3755220020622, 474.74242950380597)",-28,3

"(663.024364780639, 473.3340148154483)",-28,3

"(665.6732075592157, 471.92560012709066)",-28,3

"(668.3220503377925, 470.517185438733)",-28,3

"(670.9708931163692, 469.10877075037536)",-28,3

"(673.619735894946, 467.7003560620177)",-28,3

"(676.2685786735227, 466.29194137366005)",-28,3

"(678.9174214520995, 464.8835266853024)",-28,3

"(681.5662642306762, 463.47511199694475)",-22,3

"(684.3478157943766, 462.351292216697)",-22,3

"(687.129367358077, 461.22747243644926)",-22,3

"(689.9109189217775, 460.1036526562015)",-22,3

"(692.6924704854779, 458.9798328759538)",-22,3

"(695.4740220491783, 457.85601309570603)",-22,3

"(698.2555736128787, 456.7321933154583)",-22,3

"(701.0371251765791, 455.60837353521055)",-22,3

"(703.8186767402796, 454.4845537549628)",-22,3

"(706.60022830398, 453.36073397471506)",-22,3

"(709.3817798676804, 452.2369141944673)",-22,3

"(712.1633314313808, 451.1130944142196)",-27,3

"(714.8363510039459, 449.7511229150009)",-27,3

"(717.509370576511, 448.3891514157823)",-27,3

"(720.182390149076, 447.0271799165637)",-27,3

"(722.8554097216411, 445.66520841734507)",-27,3

"(725.5284292942061, 444.30323691812646)",-27,3

"(728.2014488667712, 442.94126541890785)",-27,3

"(730.8744684393363, 441.57929391968923)",-27,3

"(733.5474880119014, 440.2173224204706)",-27,3

"(736.2205075844664, 438.855350921252)",-27,3

"(738.8935271570315, 437.4933794220334)",-27,3

"(741.5665467295966, 436.1314079228148)",-23,3

"(744.3280612899539, 434.95921453734695)",-18,3

"(747.1812308388394, 434.0321635542221)",-14,3

"(750.0921180176674, 433.30639786742313)",-13,3

"(753.0152282120231, 432.63154470439156)",-13,3

"(755.9383384063788, 431.95669154136)",-13,3

"(758.8614486007344, 431.2818383783284)",-13,3

"(761.7845587950901, 430.60698521529685)",-13,3

"(764.7076689894458, 429.9321320522653)",-13,3

"(767.6307791838015, 429.2572788892337)",-13,3

"(770.5538893781571, 428.58242572620213)",-13,3

"(773.4769995725128, 427.90757256317056)",-13,3

"(776.4001097668685, 427.232719400139)",-13,3

"(779.3232199612241, 426.5578662371074)",-13,3

"(782.2463301555798, 425.88301307407585)",-17,3

"(785.1152444234689, 425.00589795990766)",-17,3

"(787.984158691358, 424.12878284573947)",-17,3

"(790.853072959247, 423.2516677315713)",-17,3

"(793.7219872271361, 422.3745526174031)",-17,3

"(796.5909014950252, 421.4974375032349)",-17,3

"(799.4598157629142, 420.6203223890667)",-17,3

"(802.3287300308033, 419.7432072748985)",-17,3

"(805.1976442986924, 418.8660921607303)",-17,3

"(808.0665585665814, 417.9889770465621)",-17,3

"(810.9354728344705, 417.11186193239394)",-17,3

"(813.8043871023596, 416.23474681822574)",-12,3

"(816.7388299045609, 415.6110117457725)",-14,3

"(819.649717083389, 414.8852460589735)",-17,3

"(822.518631351278, 414.0081309448053)",-21,3

"(825.3193726307696, 412.93302709616944)",-25,3

"(828.0382959918796, 411.66517231094736)",-31,3

"(830.609797893986, 410.12005808621717)",-32,2

"(832.3058940862988, 409.06021955775077)",-33,2

"(833.9832352221897, 407.9709414877207)",-36,2

"(835.6012692109396, 406.7953709831358)",-41,2

"(837.1106883713851, 405.4832529251548)",-41,2

"(838.6201075318306, 404.17113486717375)",-47,2

"(839.9841042519556, 402.7084274639354)",-52,2

"(841.215427202607, 401.1324059567219)",-55,2

"(842.3625800753091, 399.49410186814396)",-60,2

"(843.3625800753091, 397.76205106057506)",-66,2

"(844.1760533614607, 395.93496014528984)",-68,2

"(844.9252665482926, 394.0805924361563)",-69,2

"(845.6420024473832, 392.2134315831619)",-74,2

"(846.1932771590173, 390.2909081912852)",-77,2

"(846.643179267705, 388.34216806171474)",-81,2

"(846.9560481977854, 386.3667913805245)",-87,2

"(847.0607201102713, 384.36953231101535)",-88,2

"(847.1305191036763, 382.3707506569772)",-94,2

"(846.9910061561881, 380.37562255645753)",-98,2

"(846.7126599542679, 378.3950864189744)",-98,2

"(846.4343137523477, 376.4145502814913)",-101,2

"(846.0526957615947, 374.45129591459596)",-106,2

"(845.5014210499606, 372.52877252271935)",-107,2

"(844.9166776405152, 370.6161630107933)",-110,2

"(844.2326373538639, 368.7367777692215)",-109,3

"(843.2559328904924, 365.90022204242354)",-107,2

"(842.671189481047, 363.9876125304975)",-107,2

"(842.0864460716016, 362.0750030185714)",-104,2

"(841.6026022804023, 360.1344115660194)",-102,2

"(841.1867788987668, 358.1781163645518)",-98,2

"(840.9084326968466, 356.19758022706867)",-100,2

"(840.5611363415128, 354.22796472104426)",-103,2

"(840.111234232825, 352.2792245914738)",-99,2

"(839.7983653027446, 350.30384791028354)",-97,2

"(839.5546266159344, 348.31875560700087)",-99,2

"(839.2417576858539, 346.3433789258106)",-96,2

"(839.0327007593187, 344.35433513507405)",-96,2

"(838.8236438327834, 342.3652913443375)",-96,2

"(838.6145869062482, 340.37624755360093)",-96,2

"(838.4055299797129, 338.3872037628644)",-102,2

"(837.9897065980774, 336.4309085613968)",-98,2

"(837.7113603961573, 334.4503724239137)",-97,2

"(837.467621709347, 332.465280120631)",-92,2

"(837.397822715942, 330.46649846659284)",-94,2

"(837.2583097684537, 328.4713703660732)",-98,2

"(836.9799635665336, 326.4908342285901)",-95,2

"(836.8056520810383, 324.49844483240656)",-89,2

"(836.8405568939128, 322.49874944209375)",-90,2

"(836.8405568939128, 320.49874944209375)",-94,2

"(836.7010439464245, 318.5036213415741)",-88,2

"(836.7708429398295, 316.50483968753593)",-92,2

"(836.7010439464245, 314.50605803349777)",-92,2

"(836.6312449530195, 312.5072763794596)",-96,2

"(836.4221880264843, 310.51823258872304)",-95,2

"(836.247876540989, 308.5258431925395)",-95,2

"(836.0735650554936, 306.533453796356)",-92,2

"(836.0037660620886, 304.53467214231785)",-96,2

"(835.7947091355534, 302.5456283515813)",-95,2

"(835.6203976500581, 300.5532389553978)",-94,2

"(835.4808847025698, 298.5581108548781)",-90,2

"(835.4808847025698, 296.5581108548781)",-95,2

"(835.3065732170745, 294.5657214586946)",-89,2

"(835.341478029949, 292.5660260683818)",-92,2

"(835.271679036544, 290.56724441434363)",-91,2

"(835.2367742236695, 288.5675490240308)",-96,2

"(835.0277172971342, 286.57850523329427)",-92,2

"(834.9579183037292, 284.5797235792561)",-86,2

"(835.0974312512175, 282.58459547873645)",-91,2

"(835.062526438343, 280.58490008842364)",-89,2

"(835.0974312512175, 278.58520469811083)",-89,2

"(835.132336064092, 276.585509307798)",-95,2

"(834.9580245785967, 274.5931199116145)",-95,2

"(834.7837130931014, 272.600730515431)",-94,2

"(834.6442001456131, 270.60560241491135)",-89,2

"(834.6791049584876, 268.60590702459854)",-94,2

"(834.5395920109994, 266.6107789240789)",-89,2

"(834.5744968238739, 264.6110835337661)",-91,2

"(834.5395920109994, 262.61138814345327)",-94,2

"(834.4000790635112, 260.6162600429336)",-95,3

"(834.1386118352682, 257.6276759486584)",-98,3

"(833.721092532388, 254.6568717424337)",-102,3

"(833.0973574599346, 251.7224289402323)",-102,3

"(832.4736223874813, 248.78798613803087)",-102,3

"(831.849887315028, 245.85354333582944)",-102,3

"(831.2261522425747, 242.919100533628)",-102,3

"(830.6024171701214, 239.98465773142658)",-102,3

"(829.9786820976681, 237.05021492922515)",-102,3

"(829.3549470252148, 234.11577212702372)",-102,3

"(828.7312119527614, 231.1813293248223)",-102,3

"(828.1074768803081, 228.24688652262085)",-102,3

"(827.4837418078548, 225.31244372041942)",-102,3

"(826.8600067354015, 222.378000918218)",-103,3

"(826.1851535723699, 219.4548907238623)",-103,3

"(825.5103004093384, 216.5317805295066)",-103,3

"(824.8354472463068, 213.6086703351509)",-103,3

"(824.1605940832752, 210.6855601407952)",-103,3

"(823.4857409202436, 207.7624499464395)",-103,3

"(822.8108877572121, 204.8393397520838)",-103,3

"(822.1360345941805, 201.9162295577281)",-103,3

"(821.4611814311489, 198.9931193633724)",-103,3

"(820.7863282681174, 196.07000916901669)",-103,3

"(820.1114751050858, 193.14689897466099)",-103,3

"(819.4366219420542, 190.22378878030528)",-107,3

"(818.559506827886, 187.3548745124162)",-109,3

"(817.5828023645146, 184.51831878561825)",-114,3

"(816.3625924352872, 181.77768241269044)",-114,3

"(815.1423825060598, 179.03704603976263)",-116,3

"(813.8272690656926, 176.34066390086514)",-122,3

"(812.237511272993, 173.79651961239585)",-122,2

"(811.1776727445265, 172.100423420083)",-123,2

"(810.0883946744964, 170.42308228419213)",-123,2

"(808.9991166044663, 168.74574114830128)",-129,2

"(807.7404758223666, 167.19144922538734)",-135,2

"(806.3262622599935, 165.77723566301424)",-137,2

"(804.8635548567552, 164.41323894288925)",-137,2

"(803.4008474535168, 163.04924222276426)",-140,2

"(801.8687585672789, 161.7636670033912)",-142,2

"(800.2927370600654, 160.5323440527399)",-142,2

"(798.716715552852, 159.30102110208858)",-146,2

"(797.0586404077419, 158.1826352951471)",-148,2

"(795.362544215429, 157.1227967666807)",-152,2

"(793.5966490297111, 156.18385364110893)",-152,2

"(791.8307538439932, 155.24491051553716)",-152,2

"(790.0648586582753, 154.3059673899654)",-153,2

"(788.2828456098986, 153.3979863904863)",-156,2

"(786.4557546946133, 152.5845131043347)",-159,2

"(784.588593841619, 151.8677772052441)",-159,2

"(782.7214329886245, 151.1510413061535)",-161,2

"(780.830395837426, 150.49990499723918)",-167,2

"(778.8816557078554, 150.05000288855146)",-169,2

"(776.9184013409601, 149.66838489779838)",-175,2

"(774.9260119447766, 149.49407341230307)",-179,2

"(772.9263165544638, 149.4591685994285)",-180,2

"(770.9263165544638, 149.4591685994285)",-183,2

"(768.9290574849547, 149.56384051191438)",-188,2

"(766.9485213474716, 149.8421867138345)",-192,2

"(764.992226146004, 150.25801009547)",-198,3

"(762.1390565971185, 151.18506107859486)",-198,3

"(759.285887048233, 152.1121120617197)",-198,3

"(756.4327174993475, 153.03916304484454)",-198,3

"(753.579547950462, 153.9662140279694)",-198,3

"(750.7263784015765, 154.89326501109423)",-202,3

"(747.9448268378761, 156.01708479134197)",-204,3

"(745.2041904649483, 157.23729472056937)",-207,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

"(743.4221774165716, 158.14527572004846)",-213,2

